username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
tecnoespanol;2015-09-15 13:25;0;0;"★★★★ Suceful: el nuevo malware que deja temblando a tu tarjeta de crédito (y hace que… http:// j.mp/1isFHsS #tecnologia #cuatroestrellas";;;#tecnologia #cuatroestrellas;"643838110682320896";https://twitter.com/tecnoespanol/status/643838110682320896
MarijoQDiaz;2015-09-15 13:25;0;0;"En serio estoy temblando del frio que hace en mi cuarto";;;;"643838070463270913";https://twitter.com/MarijoQDiaz/status/643838070463270913
lasillarota;2015-09-15 13:25;8;5;"A casi 30 años, aún se desconoce la cifra exacta de fallecidos por #sismo del 85 http:// goo.gl/mZgY3N pic.twitter.com/bsCOzvXLvH";;;#sismo;"643837973801267200";https://twitter.com/lasillarota/status/643837973801267200
MonitorSismico;2015-09-15 13:25;0;0;"#Sismo M 3.5 TARAPACA, #CHILE . 15-09-2015 16:55 UTC http:// srj.us/3FK #Temblor #CSEM #EMSC pic.twitter.com/pZeCYBpusX";;;#Sismo #CHILE #Temblor #CSEM #EMSC;"643837972111081472";https://twitter.com/MonitorSismico/status/643837972111081472
Quovoweb;2015-09-15 13:25;0;0;"Suceful: el nuevo malware que deja temblando a tu tarjeta de crédito (y hace que el cajero se la trague) http:// goo.gl/OAcJ6r";;;;"643837968881348608";https://twitter.com/Quovoweb/status/643837968881348608
MelCol_;2015-09-15 13:25;0;0;"A 30 años del sismo , @martinespinosa nos comparte su historia ¿Cuál es la tuya? #MéxicoSigueEnPie pic.twitter.com/LvM19zbT3e";;@martinespinosa;#M;"643837952657764352";https://twitter.com/MelCol_/status/643837952657764352
SoltandoVapor;2015-09-15 13:25;0;0;"A 30 años del sismo , @martinespinosa nos comparte su historia ¿Cuál es la tuya? #MéxicoSigueEnPie pic.twitter.com/PRez3XHyd8";;@martinespinosa;#M;"643837951781134337";https://twitter.com/SoltandoVapor/status/643837951781134337
AgustiOntiveros;2015-09-15 13:24;0;0;"Que onda va a ver un terremoto ? wenaa";San Juan, Argentina;;;"643837883619667968";https://twitter.com/AgustiOntiveros/status/643837883619667968
GustavoElAlien;2015-09-15 13:24;0;0;"Avances en civismo y prevención tras el terremoto de 1985 en el D.F. - El Diario de Yucatán http:// bit.ly/1iMJcKL #terremoto #sismo";;;#terremoto #sismo;"643837847754051584";https://twitter.com/GustavoElAlien/status/643837847754051584
GustavoElAlien;2015-09-15 13:24;0;0;"El terremoto que convirtió en héroes a miles de mexicanos - El Nuevo Herald http:// bit.ly/1iMJcKF #terremoto #sismo";;;#terremoto #sismo;"643837847061946368";https://twitter.com/GustavoElAlien/status/643837847061946368
JuanIPoletti;2015-09-15 13:23;0;0;"@MileLatasa jajajaja niapa. Donde se vaya terremoto poletti, paz y tranquilidad hasta nuevo aviso";;@MileLatasa;;"643837628496875520";https://twitter.com/JuanIPoletti/status/643837628496875520
Damipeppers;2015-09-15 13:23;0;0;"Yapo un terremoto";;;;"643837553276252160";https://twitter.com/Damipeppers/status/643837553276252160
VictoriaIopez;2015-09-15 13:23;0;0;"Mi papá se pasa todo el puto día cantando "cuando pase el temblor " que ya se me pegó";;;;"643837486356107264";https://twitter.com/VictoriaIopez/status/643837486356107264
rociolopezzambr;2015-09-15 13:22;0;0;"Y me acerco despacio a tus labios tus manos no dejan de temblar , me voy dando cuenta mi niña bonita que valio la pena esperar";;;;"643837407054430208";https://twitter.com/rociolopezzambr/status/643837407054430208
PerexMaialen;2015-09-15 13:22;0;2;"Que me despierten de la siesta con: mañana te operan del ojo... estoy temblando";;;;"643837365539205120";https://twitter.com/PerexMaialen/status/643837365539205120
CesarOnada73;2015-09-15 13:22;0;0;"Cesar O'Nada.-Hasta Temblar (Oficial Video ) http:// fb.me/6K9is5ZWH";;;;"643837361621725185";https://twitter.com/CesarOnada73/status/643837361621725185
elfeisbolivia;2015-09-15 13:22;0;0;"Temblando . https:// twitter.com/patymamobe/sta tus/643809369407287297 …";Bolivia;;;"643837322883108864";https://twitter.com/elfeisbolivia/status/643837322883108864
almaluzinfinita;2015-09-15 13:22;0;0;"Llevo días sintiendo un temblor :-(";;;;"643837318718074881";https://twitter.com/almaluzinfinita/status/643837318718074881
Jaimlet_;2015-09-15 13:22;0;0;"Trago de huasos el terremoto po, típico chileno, a la salida del rodeo ahí ¿Ah? Harto helao de piña y granadina porque macho po.";;;;"643837207434891264";https://twitter.com/Jaimlet_/status/643837207434891264
Reporte98_5;2015-09-15 13:21;13;12;"A 30 años del sismo , @martinespinosa nos comparte su historia ¿Cuál es la tuya? #MéxicoSigueEnPie pic.twitter.com/QqN6YK1yvf";;@martinespinosa;#M;"643837132352655368";https://twitter.com/Reporte98_5/status/643837132352655368
Luis_DavidHR;2015-09-15 13:21;0;0;"¿Hubo sismo o fue que que no he desayunado?";;;;"643836981831602176";https://twitter.com/Luis_DavidHR/status/643836981831602176
CapitalMexico;2015-09-15 13:21;0;0;"#Inmobiliario Ciudad de México, mejor preparada para un sismo http:// bit.ly/1OUTaUk pic.twitter.com/erAIjmwkDo";;;#Inmobiliario;"643836960646283264";https://twitter.com/CapitalMexico/status/643836960646283264
publisitios;2015-09-15 13:21;0;0;"13:55 [Oficial] Sismo 3.5 Richter Profundidad: 47.7 km Localidad: 12 km al Sureste de Alto Hospicio ... http:// bit.ly/1LeRJRH";;;;"643836949543952384";https://twitter.com/publisitios/status/643836949543952384
cahugugo;2015-09-15 13:21;0;0;"@RevistaSemana Obvio que es condenable el secuestro, pero robarse los recursos y ayudas para damnificados del terremoto es muy loable?";;@RevistaSemana;;"643836949468463104";https://twitter.com/cahugugo/status/643836949468463104
SrDatos;2015-09-15 13:21;0;0;"13:55 [Oficial] Sismo 3.5 Richter Profundidad: 47.7 km Localidad: 12 km al Sureste de Alto Hospicio ... http:// bit.ly/1LeRJRH";;;;"643836947920760832";https://twitter.com/SrDatos/status/643836947920760832
RedSismos;2015-09-15 13:21;1;0;"13:55 [Oficial] Sismo 3.5 Richter Profundidad: 47.7 km Localidad: 12 km al Sureste de Alto Hospicio ... http:// bit.ly/1LeRJRH";;;;"643836946532298752";https://twitter.com/RedSismos/status/643836946532298752
claza3;2015-09-15 13:20;0;1;"@iravelasco Sin novedad amiga gracias, solo un pequeño sismo sin consecuencias.";;@iravelasco;;"643836912638160896";https://twitter.com/claza3/status/643836912638160896
ArmandoRobledoR;2015-09-15 13:20;0;0;"Via SASMEX: Más información del sismo del 15-Sep-15 a las 12:10:45 hrs. en http://www. cires.mx/reportes_sasme x/sasmex_reporte_20150915_121045_es.php …";;;;"643836867788541952";https://twitter.com/ArmandoRobledoR/status/643836867788541952
WorldNewsLatino;2015-09-15 13:20;0;0;"El cielo amarillo del cubano Dimas Juantorena, superviviente del terremoto September 15, 2015 at 03:24AM http:// ift.tt/1KdIcIu";;;;"643836861761355776";https://twitter.com/WorldNewsLatino/status/643836861761355776
RoseliMartins4;2015-09-15 13:20;0;1;"Pois deveria causar terremoto ,lá em Brasília, abrir um buraco bem fundo e enterrar tdos aqueles corruptos do governo https:// twitter.com/Selakantus/sta tus/643832400183734272 …";;;;"643836771634151424";https://twitter.com/RoseliMartins4/status/643836771634151424
__karinamartins;2015-09-15 13:20;0;0;"uma mente atordoada vara a madrugada, terremoto interno deixa a cabeça inchada #EMABiggestFans5SOS";;;#EMABiggestFans5SOS;"643836693452300288";https://twitter.com/__karinamartins/status/643836693452300288
eq_map_es2;2015-09-15 13:20;0;1;"【ML3.5】TARAPACA, CHILE 48km 15/09/2015 16:55:12 UTC #Sismo #Terremoto (G) http:// j.mp/1KdI9fD (EMSC) http:// j.mp/1JakzwC";Pozo Almonte, Chile;;#Sismo #Terremoto;"643836675810963456";https://twitter.com/eq_map_es2/status/643836675810963456
fbenjaminbruce;2015-09-15 13:19;0;0;"@thedannyworsnxp - Tembló ligeramente al sentir la mano impropia, al mismo tiempo que soltaba un pequeño gemido y asentía con la cabeza. »";;@thedannyworsnxp;;"643836538707570688";https://twitter.com/fbenjaminbruce/status/643836538707570688
MktProjectsMex;2015-09-15 13:19;0;0;"El SSN señala al sismo de 1985 como el más destructivo http:// dlvr.it/C96B0l";;;;"643836505106944000";https://twitter.com/MktProjectsMex/status/643836505106944000
ErasmoDiaz;2015-09-15 13:19;0;0;"Sismo 4 Richter Topolobampo, Mexico - 13 de septiembre de 2015 20:12 http:// alertasismica-df.com";;;;"643836485465038848";https://twitter.com/ErasmoDiaz/status/643836485465038848
ANTIPATIKO7;2015-09-15 13:19;0;0;"#SISMO ML 2.9 SOUTHERN CALIFORNIA http:// dlvr.it/C96Bdc";;;#SISMO;"643836469799337988";https://twitter.com/ANTIPATIKO7/status/643836469799337988
ANTIPATIKO7;2015-09-15 13:19;0;0;"#SISMO mb 3.0 OKLAHOMA http:// dlvr.it/C96BNB";;;#SISMO;"643836467983204352";https://twitter.com/ANTIPATIKO7/status/643836467983204352
ANTIPATIKO7;2015-09-15 13:19;0;0;"#SISMO Mw 3.4 NORTHERN COLOMBIA http:// dlvr.it/C965jP";;;#SISMO;"643836466217398272";https://twitter.com/ANTIPATIKO7/status/643836466217398272
ANTIPATIKO7;2015-09-15 13:19;0;0;"#SISMO ML 3.1 OFFSHORE VALPARAISO, CHILE http:// dlvr.it/C9653g";;;#SISMO;"643836464258682880";https://twitter.com/ANTIPATIKO7/status/643836464258682880
MaximilianoPAX;2015-09-15 13:19;0;0;"El SSN señala al sismo de 1985 como el más destructivo http:// dlvr.it/C964LK";;;;"643836463122018304";https://twitter.com/MaximilianoPAX/status/643836463122018304
Chile_Temblores;2015-09-15 13:19;0;0;"TEMBLOR en CHILE Magnitud: "3.5 ", hoy 2015/09/15 13:55:12, Epicentro: 12 km al SE de Alto Hospicio, Profundidad 47.7 km.";;;;"643836434407903232";https://twitter.com/Chile_Temblores/status/643836434407903232
EMSC;2015-09-15 13:18;0;0;"#Earthquake ( #sismo ) M3.5 strikes 19 km SE of #Iquique ( #Chile ) 24 min ago. More info: http://www. emsc-csem.org/Earthquake/ear thquake.php?id=459424 …";;;#Earthquake #sismo #Iquique #Chile;"643836422085046272";https://twitter.com/EMSC/status/643836422085046272
Mukefernet;2015-09-15 13:18;0;0;"DIOS MÍO RECIEN ME ENTERO Q T.VAMPS VIENEN ESTOY TEMBLANDO MABEEEL";;;;"643836403005173760";https://twitter.com/Mukefernet/status/643836403005173760
emilioan1;2015-09-15 13:18;1;3;"El próximo sábado se cumplirán 30 años del mayor sismo que haya sufrido en mi vida. #VolvimosANacer";;;#VolvimosANacer;"643836398131277824";https://twitter.com/emilioan1/status/643836398131277824
Re_7_Gustavo;2015-09-15 13:18;0;0;"TEMBLOR @Radio_Emergenci https:// twitter.com/sismoguc/statu s/643836284155375616 …";;@Radio_Emergenci;;"643836361590632449";https://twitter.com/Re_7_Gustavo/status/643836361590632449
RochiSbolci;2015-09-15 13:18;0;0;"Estoy temblando , ola lindo";;;;"643836359921303552";https://twitter.com/RochiSbolci/status/643836359921303552
kevinarol;2015-09-15 13:18;0;0;"Suceful: el nuevo malware que deja temblando a tu tarjeta de crédito (y hace que el cajero se la... http://www. genbeta.com/p/199252";;;;"643836348697174016";https://twitter.com/kevinarol/status/643836348697174016
Jaimlet_;2015-09-15 13:18;0;1;"-El otro día leí que el terremoto lo inventó un español. -Aonde, el terremoto lo inventó dios.";;;;"643836277188657152";https://twitter.com/Jaimlet_/status/643836277188657152
ErasmoDiaz;2015-09-15 13:18;0;0;"Sismo 4 Richter Topolobampo, Mexico - 13 de septiembre de 2015 20:12x http:// alertasismica-df.com";;;;"643836272369270784";https://twitter.com/ErasmoDiaz/status/643836272369270784
AlAlvarezg;2015-09-15 13:18;0;0;"Temblo";Oaxaca de Juárez, Oaxaca;;;"643836251854901248";https://twitter.com/AlAlvarezg/status/643836251854901248
GarciaFuentes9;2015-09-15 13:18;0;0;"temblando estoy..";;;;"643836194615357440";https://twitter.com/GarciaFuentes9/status/643836194615357440
turronzitoo;2015-09-15 13:17;4;2;"Tembló 3 días seguidos.. ayer viento Zonda que fue un desastre... No nos falta nada ;(";Ciudad Autónoma de Buenos Aires, Argentina;;;"643836100667179008";https://twitter.com/turronzitoo/status/643836100667179008
rubiebsx;2015-09-15 13:16;0;0;"estoy temblando y no es del frio";;;;"643835812552028160";https://twitter.com/rubiebsx/status/643835812552028160
sismosaldia;2015-09-15 13:15;0;0;"#terremoto M 3.0 - 5km NNE of Edmond, Oklahoma - DYFI? - IV Time 2015-09-15 16:28:42 UTC 2015-09-15 11:28:42 -05:0... http:// ow.ly/34aZcA";;;#terremoto;"643835631387430912";https://twitter.com/sismosaldia/status/643835631387430912
SkyAlertMx;2015-09-15 13:15;30;21;"Sismo cercano a Puerto Escondido, Oaxaca. Magnitud en el rango de 4.2 a 4.4; esperando información del SSN. pic.twitter.com/EvJsBxUNJ4";;;;"643835579587649536";https://twitter.com/SkyAlertMx/status/643835579587649536
Earthquake_rt;2015-09-15 13:15;0;0;"#Sismo M 2.9 - 5km S of Brawley, California: DYFI? - IVTime2015-09-15 16:51:03 UTC2015-09-15 09:51:03 -07:... http:// on.doi.gov/1QDfsex #CS";;;#Sismo #CS;"643835457088946176";https://twitter.com/Earthquake_rt/status/643835457088946176
Earthquake_rt;2015-09-15 13:15;0;0;"#Sismo M 3.0 - 5km NNE of Edmond, Oklahoma: DYFI? - IVTime2015-09-15 16:28:42 UTC2015-09-15 11:28:42 -05:0... http:// on.doi.gov/1OtBG3m #CS";;;#Sismo #CS;"643835451716059136";https://twitter.com/Earthquake_rt/status/643835451716059136
DenuncialoChile;2015-09-15 13:15;0;0;"#Noticias Informe de sismo sensible 12:28:57 15/09/2015 http:// bit.ly/1goXmQh #DenuncialoChile";;;#Noticias #DenuncialoChile;"643835433982410754";https://twitter.com/DenuncialoChile/status/643835433982410754
ChileEnDirecto;2015-09-15 13:15;0;0;"Informe de sismo sensible 12:28:57 15/09/2015: [RNE:01] Informe de sismo sensible 12:28:57 15/09/2015 Hipocent... http:// bit.ly/1USrvKJ";;;;"643835431096705024";https://twitter.com/ChileEnDirecto/status/643835431096705024
stngarcia;2015-09-15 13:15;0;0;"Informe de sismo sensible 12:28:57 15/09/2015 http:// bit.ly/1goXmQc @reddeemergencia";;@reddeemergencia;;"643835428475301888";https://twitter.com/stngarcia/status/643835428475301888
EnderMC2;2015-09-15 13:14;0;0;"He añadido un vídeo a una lista de reproducción de @YouTube ( http:// youtu.be/F0iWc9LbHH0?a - Cuando pase el temblor - Soda Stereo).";;@YouTube;;"643835329913470976";https://twitter.com/EnderMC2/status/643835329913470976
CLIMAMERIDA;2015-09-15 13:14;1;0;"#EARTHQUAKE mb 4.4 OFFSHORE VALPARAISO, CHILE http:// bit.ly/1OUA3d2 #SISMO";;;#EARTHQUAKE #SISMO;"643835310980268033";https://twitter.com/CLIMAMERIDA/status/643835310980268033
EARTHBROOK;2015-09-15 13:14;1;0;"Temblor mb 4.4 OFFSHORE VALPARAISO, CHILE: Magnitude  mb 4.4Region  OFFSHORE VALPARAISO, CHILEDate... http:// bit.ly/1OUA3d2 #worldWide";;;#worldWide;"643835285168480257";https://twitter.com/EARTHBROOK/status/643835285168480257
Lexy_who;2015-09-15 13:14;1;4;"Si me buscais soy la q esta en una esquina tirada temblando y repitiendo "mañana... Mañana librare... Mañana" #Mañana";;;#Ma;"643835264708775936";https://twitter.com/Lexy_who/status/643835264708775936
infoCSismica;2015-09-15 13:14;0;0;"#Sismo M 2.9 - 5km S of Brawley, California: DYFI? - IVTime2015-09-15 16:51:03 UTC2015-09-15 09:51:0... http:// on.doi.gov/1OtBFfW #CSismica";;;#Sismo #CSismica;"643835247688192000";https://twitter.com/infoCSismica/status/643835247688192000
infoCSismica;2015-09-15 13:14;0;0;"#Sismo M 3.0 - 5km NNE of Edmond, Oklahoma: DYFI? - IVTime2015-09-15 16:28:42 UTC2015-09-15 11:28:42... http:// on.doi.gov/1QDfseB #CSismica";;;#Sismo #CSismica;"643835246945787905";https://twitter.com/infoCSismica/status/643835246945787905
TodoSismos;2015-09-15 13:14;0;0;"#Earthquake #Sismo M 2.9 - 5km S of Brawley, California: DYFI? - IVTime2015-09-15 16:51:03 UTC2015-09-15 09:51... http:// on.doi.gov/1OtBFfW";;;#Earthquake #Sismo;"643835242533392384";https://twitter.com/TodoSismos/status/643835242533392384
TodoSismos;2015-09-15 13:14;0;0;"#Earthquake #Sismo M 3.0 - 5km NNE of Edmond, Oklahoma: DYFI? - IVTime2015-09-15 16:28:42 UTC2015-09-15 11:28:... http:// on.doi.gov/1QDfseB";;;#Earthquake #Sismo;"643835241782640640";https://twitter.com/TodoSismos/status/643835241782640640
neurus2012;2015-09-15 13:14;0;0;"#Sismo M 2.9 - 5km S of Brawley, California: DYFI? - IVTime2015-09-15 16:51:03 UTC2015-09-15 09:51:03 -07:... http:// on.doi.gov/1QDfsex #CS";;;#Sismo #CS;"643835237248598017";https://twitter.com/neurus2012/status/643835237248598017
neurus2012;2015-09-15 13:14;0;0;"#Sismo M 3.0 - 5km NNE of Edmond, Oklahoma: DYFI? - IVTime2015-09-15 16:28:42 UTC2015-09-15 11:28:42 -05:0... http:// on.doi.gov/1OtBG3m #CS";;;#Sismo #CS;"643835236397150209";https://twitter.com/neurus2012/status/643835236397150209
JonasPalmaL;2015-09-15 13:14;0;0;"Solo, temblando de ansiedad estoy...";;;;"643835182269759488";https://twitter.com/JonasPalmaL/status/643835182269759488
vampsxpilots;2015-09-15 13:14;1;0;"@magicworldbitch QUE LA DEPRESIÓN SE FUE HACE RATO AHORA ESTOY TEMBLANDO JAJA D:";;@magicworldbitch;;"643835171163258880";https://twitter.com/vampsxpilots/status/643835171163258880
caravodka;2015-09-15 13:13;0;0;"cuando pase el temblor - soda stereo #EMABiggestFans1D pic.twitter.com/oeMYPxt1Xk";;;#EMABiggestFans1D;"643835094558339072";https://twitter.com/caravodka/status/643835094558339072
EliasUrieel;2015-09-15 13:13;0;0;"No puedo ya disimular, te toco y empiezo a temblar ♪";;;;"643834942179381253";https://twitter.com/EliasUrieel/status/643834942179381253
InfoSismosMx;2015-09-15 13:13;0;0;"#AHORA #CIRES detecta #sismo a las 12:10:45 cerca de #PuertoEscondido , #Oaxaca . No ameritó alerta. pic.twitter.com/HRWhPP2gig";;;#AHORA #CIRES #sismo #PuertoEscondido #Oaxaca;"643834938517663744";https://twitter.com/InfoSismosMx/status/643834938517663744
interesanting1;2015-09-15 13:13;0;0;"El SSN señala al sismo de 1985 como el más destructivo http:// mexico.notinet.org/el-ssn-senala- al-sismo-de-1985-como-el-mas-destructivo/ …";;;;"643834915369259009";https://twitter.com/interesanting1/status/643834915369259009
LemaCasimira;2015-09-15 13:12;0;0;"#URGENTE Sismo en la Selección Boliviana de Fútbol ? Podría también renunciar Chumacero ?";;;#URGENTE;"643834858586931200";https://twitter.com/LemaCasimira/status/643834858586931200
m_zooey;2015-09-15 13:12;0;0;"GuardianTrustFX: #EURUSD resiste un breve terremoto y visita el soporte 1.1258 http://www. fxstreet.com/news/forex-new s/article.aspx?storyid=40e65be7-cf5d-40c4-8e0a-0db327666396#.VfhWHz5Z6yg.twitter … via FXstre… http:// goo.gl/MQRRCT";;;#EURUSD #;"643834855940333568";https://twitter.com/m_zooey/status/643834855940333568
Zignia_Live;2015-09-15 13:12;3;5;"#FelizMartes ¿" Temblando " de emoción porque llegue @HombresG en concierto? Cada días más cerca para #30AañosY1Dia pic.twitter.com/kCJGZmKBuv";;@HombresG;#FelizMartes #30Aa;"643834855327797249";https://twitter.com/Zignia_Live/status/643834855327797249
